sec	-0.168778,-0.233854,0.0189906,-0.0896246,-0.250784,-0.0165498,0.0944007,-0.103534,0.124474,0.0211307,-0.0354918,-0.0975295,-0.0649663,0.140735,-0.188515,-0.178887,-0.0504169,-0.0423225,0.230914,-0.00260211,0.204718,-0.0778657,0.0946578,-0.0749689,-0.0517492,0.0749364,-0.00931492,-0.22954,-0.174838,-0.21822,0.0402816,0.0272512,0.00671399,-0.304265,-0.180157,-0.0283331,-0.179114,-0.0759941,0.322062,0.202171,-0.00619032,-0.0956443,-0.0149991,-0.324685,-0.0962391,0.0464596,-0.0377538,-0.00240032,0.0507397,-0.0832429
sea	0.0842299,-0.303832,0.0167188,0.0021924,-0.287126,-0.119093,0.14167,0.0821447,0.124594,0.334564,0.268283,-0.0046581,0.13452,-0.0360267,0.160769,-0.000809146,-0.0675637,-0.0748632,-0.0186041,0.0584302,-0.15903,0.0194864,-0.0833456,0.1309,0.0409459,0.0883168,-0.10546,0.0432445,0.106622,-0.15696,-0.0988062,0.134111,-0.0153657,0.000734882,-0.0455604,-0.0391544,-0.00615211,-0.109172,-0.134573,0.176325,0.452724,0.205392,0.0191764,0.185168,0.0513696,0.00890762,-0.098837,-0.0842216,0.0833943,-0.0944979
tender	0.114279,0.177554,0.0349174,-0.13792,0.123632,0.133108,-0.0632981,-0.157379,0.0282157,-0.00745557,0.000507762,0.245687,-0.150392,0.0210923,0.0349802,-0.138569,0.105169,-0.0958736,-0.250153,-0.0990288,0.0156479,-0.100519,-0.0638752,-0.0202131,-0.0812399,-0.317685,-0.00130759,0.396711,0.0411142,0.269355,-0.0347654,0.0205883,-0.099035,-0.0364018,-0.0677811,0.181439,0.126501,0.129103,-0.0404826,-0.102018,-0.282863,-0.165811,-0.123822,0.0488582,-0.0621315,-0.293836,0.0549034,-0.0621228,-0.0263376,-0.0639307
gouda	0.0501238,-0.0290741,0.146419,0.0109436,0.0960202,-0.0344166,0.131956,-0.033855,-0.116236,-0.0936232,-0.0440646,-0.186228,0.0316238,0.0849106,0.0737205,-0.186579,0.0480572,-0.0949047,0.117891,-0.206153,0.0170092,0.237795,-0.0973522,0.122539,0.114837,-0.0203128,0.0186444,-0.145516,-0.107543,0.312953,0.0345993,-0.198161,-0.145468,0.0491366,-0.199799,-0.183495,0.150832,-0.148363,0.254248,-0.133267,-0.00872796,0.274062,-0.144907,0.080772,0.218141,-0.075113,-0.119502,0.197582,-0.0317828,-0.264643
empanada	-0.111053,-0.0895751,-0.116134,0.168082,-0.0111965,0.0371357,0.0456241,0.0837085,0.00222235,0.0287671,0.080271,-0.12592,-0.165373,-0.0134038,0.109163,-0.185187,-0.116754,0.0491235,0.362945,0.0281542,0.0057953,-0.168334,0.370454,0.136361,-0.142093,0.0856729,-0.211965,-0.103583,-0.0700729,0.028953,-0.156311,0.254691,-0.0422911,0.0938619,0.051616,0.2588,-0.0125355,-0.0921327,0.0963375,0.137524,-0.0483245,0.0857686,-0.0651049,0.0704572,0.0226367,-0.321534,-0.158821,-0.118062,-0.190026,0.0655311
ritz	0.0753008,0.121928,0.116791,-0.0615367,0.0419731,-0.0293758,-0.122558,0.10073,-0.123648,0.120009,0.125264,-0.126019,-0.0767483,-0.0919885,-0.0711785,-0.285178,-0.025946,0.229504,-0.0645575,0.0825511,0.04984,0.178575,-0.0503471,0.0915468,0.262942,-0.124288,0.0622776,-0.0635323,0.096832,0.0551195,-0.0258146,-0.00785869,-0.157035,-0.0432059,0.0749667,0.043921,0.184577,-0.313503,0.361295,-0.119591,-0.138117,0.214568,0.0987737,-0.285901,-0.0120887,0.120002,-0.0917956,0.180298,-0.00255204,-0.183342
nutella	-0.168287,-0.329396,-0.011775,-0.143364,-0.147409,0.300698,0.170033,0.0600667,0.047233,-0.0317099,0.154634,0.0487744,0.00610692,0.122878,-0.210112,0.0966947,-0.156933,-0.129738,-0.116405,0.0791556,-0.0193351,0.0110386,0.0646053,-0.145952,0.0490813,0.0867886,-0.00293306,0.0809598,-0.209798,-0.0884734,0.0201125,-0.042023,-0.0911049,-0.00321361,0.357265,0.0997072,-0.0926851,-0.187514,0.0383043,0.0283066,0.017842,0.243868,-0.260422,0.197538,-0.0325105,0.0480466,0.0611659,-0.156657,-0.140371,0.178885
creme	-0.285799,-0.198597,0.0109001,-0.228436,-0.123377,0.276371,0.134049,0.00608911,0.141309,-0.0728734,0.00572995,-0.0841964,-0.0381411,-0.011246,-0.284122,0.0447043,-0.123468,0.0729868,0.0422979,-0.121845,0.117562,-0.00913132,0.169025,-0.00949792,0.0174656,0.0209759,0.00959854,0.249353,-0.107351,0.0325943,-0.215783,-0.0407651,-0.151732,-0.0659486,0.178786,0.15906,0.117646,-0.149356,0.169676,-0.00248527,-0.118638,0.0547445,-0.213628,-0.137704,-0.338257,-0.0385748,0.0232328,-0.0833509,-0.0829086,0.18748
crema	-0.162174,0.0639479,-0.0402513,0.152321,-0.012145,-0.306216,0.00183227,0.256897,0.0504917,0.0112987,0.216613,-0.124353,0.0291895,0.0312699,-0.123474,-0.0537833,-0.0377958,-0.0446784,0.115646,0.126715,0.0475622,0.0176681,0.474504,0.140789,-0.059104,-0.0692849,0.0300732,-0.248037,0.0653222,0.0348048,-0.161011,0.137679,0.0625234,-0.100666,-0.156922,0.0959033,-0.0596133,-0.12659,-0.0715529,0.0567071,-0.0108686,0.039456,0.158012,0.0457888,0.0534357,-0.280553,-0.27146,-0.12815,-0.00883683,-0.148605
jasmin	0.011127,0.175678,-0.115304,0.0564391,-0.030535,-0.0762986,0.0168894,-0.211674,0.0365943,0.195175,-0.0132374,0.00402281,-0.207823,0.0699275,0.0348043,0.130203,0.102673,0.25763,-0.0731481,0.267988,0.068346,-0.268167,-0.0557961,0.121621,0.278651,-0.175521,0.160985,0.0821577,-0.0708264,0.184877,0.0597524,0.0613898,-0.0264593,0.0516296,-0.174116,-0.109902,-0.0882307,-0.00950022,-0.221654,0.163574,0.310942,-0.0667058,-0.0982602,-0.181077,-0.0541646,0.0123928,0.0994782,-0.235608,0.129542,-0.01468
concentr	-0.043058,-0.124598,0.096432,-0.144589,-0.134175,0.0321927,-0.0553654,0.0341634,0.0236975,0.0076557,0.0839582,-0.0999963,0.0658466,0.286811,-0.294334,-0.0255579,0.0398811,0.0443077,0.259157,-0.00432727,0.0555067,-0.106986,0.093985,0.0880583,0.101664,-0.179203,0.23244,-0.0522973,-0.0656754,-0.168927,0.261985,0.0263067,0.100519,-0.209201,-0.226202,-0.182953,-0.0938155,0.0893531,0.114448,0.247518,0.090799,-0.0861007,-0.0785463,-0.309737,-0.0426883,0.0409778,0.276542,-0.0362909,-0.0748793,0.00570709
bulgur	0.0466766,-0.0169045,-0.140688,0.0921272,-0.145739,0.0939718,-0.035316,-0.0222758,-0.0165784,0.147267,0.0877538,0.273783,-0.0695924,-0.102318,0.126571,-0.0386217,0.0603727,-0.446096,0.0444096,-0.170496,-0.287291,0.0746189,0.0241567,0.209425,-0.0950811,-0.0583772,-0.0556297,0.00288783,-0.065888,-0.259687,0.13157,0.0379134,0.048439,0.0574732,0.130488,0.0260664,-0.0624658,0.15966,0.0828891,-0.130737,0.0215784,0.0396655,-0.000512049,-0.122917,0.149585,-0.027304,-0.130102,-0.0679352,0.371162,0.22672
iron	0.0446699,0.15211,0.108888,-0.0750289,0.023279,-0.197492,-0.0925885,-0.0612163,0.059632,-0.124075,-0.0522759,-0.0171482,-0.0499028,-0.265027,-0.308826,-0.0292373,0.127313,-0.00656017,0.212093,0.183935,0.022152,0.0964954,-0.0666606,0.0134699,-0.100098,0.0541911,0.0731556,-0.141338,-0.225778,-0.0291391,-0.0415662,-0.0532595,-0.324624,-0.227131,-0.0774361,0.229751,0.0369947,-0.0990225,-0.112481,0.074471,-0.0135963,0.0664257,0.106178,-0.0268929,-0.221514,-0.0438848,-0.262806,-0.0475055,0.0260809,-0.354539
bibb	0.110107,-0.173465,-0.0937046,0.00849818,-0.0527817,-0.193769,-0.0537294,0.0702392,0.0869869,0.27631,0.151921,0.104966,-0.0152995,-0.0479354,-0.151021,0.0181048,-0.128674,-0.007498,-0.0449088,0.193128,-0.146883,-0.0286498,-0.272656,0.0949154,0.0572911,-0.101814,0.030228,-0.113092,0.0789143,-0.00663356,0.0243489,-0.216727,0.173551,-0.106852,0.00314569,-0.104631,0.000467306,-0.060087,0.0416913,-0.443345,0.0622094,-0.0445402,-0.0706979,-0.143248,-0.244818,0.0297781,-0.0783904,0.15066,0.0187104,-0.372094
spray	-0.146164,0.131572,-0.0926247,0.0166904,-0.00804848,0.122958,-0.193407,0.109152,-0.0602573,-0.0740317,-0.0498589,-0.0323385,-0.217948,-0.393012,-0.095374,-0.178746,-0.0773181,-0.180047,0.0342099,-0.16529,-0.122165,-0.0924128,0.100325,0.108275,-0.0647337,0.00876098,-0.193132,0.149483,0.380372,0.0854721,0.0654331,-0.0660091,-0.299988,0.0764395,-0.0571195,-0.214682,-0.04463,0.204776,-0.111374,-0.131393,-0.120707,-0.00905524,-0.106714,0.0166541,-0.121596,-0.0795316,0.0101733,-0.117523,-0.025407,0.121926
purpl	0.0663715,-0.0422549,0.0595207,0.0854534,-0.120481,-0.20932,-0.131888,0.0204695,-0.0522209,0.115706,0.366231,0.0424006,-0.0298956,-0.0935936,0.0188466,-0.140962,0.123362,-0.384367,0.0579022,-0.187707,-0.157547,0.000964917,-0.117187,0.23315,-0.00362113,-0.24765,0.0167427,-0.17621,0.090614,-0.0278278,0.0035027,-0.0273014,0.177998,-0.150014,-0.304394,-0.0643302,0.105126,0.105183,-0.13064,-0.100182,0.0211211,-0.041795,-0.122054,-0.232071,0.0719055,-0.171596,-0.0426213,0.0025478,0.0446835,-0.135823
purpo	-0.280958,-0.011264,0.0564241,-0.163923,0.0447071,-0.0503101,0.241772,0.117327,0.251507,-0.0327674,0.101493,-0.00749506,0.054931,-0.00150251,0.135087,0.0489184,-0.331111,0.0031399,0.0369448,-0.235723,0.0362301,0.0240701,-0.0924844,-0.161156,-0.254692,0.223328,-0.0932252,0.0734013,0.140197,-0.0206496,0.0721164,0.318275,-0.0028022,0.080608,-0.18469,0.00559335,0.0658872,-0.0128931,0.0627162,-0.031349,0.156014,-0.185902,0.0532048,-0.171929,0.0749241,-0.135499,-0.213666,0.0309411,-0.146193,-0.155153
rasher	0.0995295,-0.192347,0.101158,-0.00994018,0.111728,-0.246931,0.242819,-0.092113,0.0451948,0.0245108,-0.0487688,-0.0191259,0.0857093,0.125362,0.273642,0.100509,0.0434519,0.134252,0.16898,0.0478744,0.125206,0.148302,-0.17737,-0.0456809,-0.239553,-0.0593168,0.126915,0.0206457,-0.162523,-0.134161,0.00487935,-0.0401552,0.0985735,0.069271,-0.311352,-0.227909,0.179878,-0.127647,0.137771,0.0110455,0.21927,0.199537,-0.10376,-0.17532,0.0534426,0.0289899,-0.0454319,0.0817515,-0.236986,-0.117528
sardin	0.0117629,-0.100912,-0.0913669,-0.296126,-0.15828,-0.150053,0.0197904,-0.0983664,-0.0723462,0.29103,0.289397,-0.0946597,0.173049,-0.0335131,-0.105561,0.238018,0.00592672,0.000169337,0.108937,-0.0958537,0.25426,0.269888,0.0598633,0.0672147,0.112023,0.165593,-0.0937287,0.0460291,-0.0530961,-0.276765,-0.010191,-0.0118471,-0.0369569,0.111625,-0.13234,0.186265,-0.111629,0.158858,-0.065367,0.00742818,-0.0767963,0.259651,0.0629646,0.0417261,0.0367859,0.0462636,-0.0768568,0.142386,-0.0755832,-0.186575
eggplant	-0.132316,0.0279271,-0.15455,0.0501094,0.143788,0.0483247,-0.117396,-0.236891,-0.0408076,0.0100433,0.329574,0.0963557,0.115777,-0.185136,-0.0941987,0.137928,0.136959,-0.142987,-0.0326773,0.0745239,-0.0857025,0.29133,-0.153554,0.159828,-0.0692316,0.0764479,-0.0681392,0.0654689,0.0078964,-0.228698,0.176327,-0.109861,0.0454927,0.0858362,-0.129608,0.274332,-0.00638248,0.18923,-0.182853,0.163006,0.193516,-0.0591989,-0.188431,-0.17362,0.0828137,-0.0711355,0.0166488,0.00375943,-0.112332,0.190059
whole	-0.0443183,-0.0507896,0.0326683,-0.0405905,-0.163098,-0.0863364,-0.124023,0.0142702,-0.135072,-0.443196,0.0730898,-0.102769,0.0876268,0.0560035,-0.0235883,0.0769435,-0.110359,-0.28951,0.0582083,-0.168167,-0.373936,0.0285741,0.157593,0.143441,-0.131153,0.0598404,0.208313,0.12177,-0.0967599,0.068575,0.0735358,0.153738,-0.160497,0.187415,0.274317,0.0375187,0.0306804,-0.0631037,0.086336,0.0892633,-0.0206905,0.165397,0.0467968,-0.0814634,0.0313448,0.210065,0.0657955,-0.104089,-0.0557366,0.0391339
balsamico	-0.0841132,0.100604,0.055316,0.0700951,-0.0161459,0.112996,-0.075768,-0.0111691,-0.0873006,0.028752,-0.0226669,0.0865978,-0.0692077,-0.19129,0.013222,0.0870315,0.00557969,-0.428403,-0.0488359,0.018737,-0.139157,0.00624716,-0.254486,0.224503,0.198337,-0.0493723,-0.021947,-0.0410444,-0.170703,-0.214218,0.0876524,0.0989342,0.0997237,0.0880088,-0.0236485,-0.0745556,0.040047,0.0356374,0.185649,-0.320744,-0.0707665,-0.00318946,-0.294261,-0.246983,-0.0534384,-0.203495,-0.0644681,0.223388,0.114934,-0.0697925
loaf	-0.25579,-0.0845408,-0.0336052,0.096133,0.1477,-0.200056,-0.220469,0.0696008,-0.0959176,0.0748281,0.0450728,-0.00706285,-0.140038,-0.00979204,0.166359,-0.00584626,-0.190711,-0.0637711,0.200023,-0.103523,-0.100335,0.0639267,-0.0779819,0.0315494,-0.0818979,0.000613827,-0.272459,-0.114976,-0.00722449,-0.0902985,-0.238014,-0.112706,0.0318969,0.157477,0.131737,0.148387,0.110472,0.0988437,0.196061,-0.408901,-0.167403,0.0653888,-0.0207892,0.188805,0.0894873,0.079175,0.0158741,-0.110522,-0.00472224,-0.255743
bell	0.166634,0.398631,-0.0778265,-0.0483742,0.021942,-0.0520069,-0.186688,-0.318174,-0.267652,0.125804,0.0784376,-0.201741,-0.0919744,-0.146978,-0.0465317,0.00506161,-0.0689074,0.0348814,-0.0149068,-0.144554,-0.160938,-0.0199417,0.0739024,-0.13021,0.125127,-0.0614597,0.0199579,-0.122815,0.111516,0.0961888,0.0245218,-0.0267889,-0.103953,-0.0281732,-0.348056,-0.0247925,0.240685,0.00766814,-0.0380303,-0.0357555,0.129772,-0.226077,-0.0581675,-0.186934,0.146632,-0.15121,0.118462,-0.0366363,0.0713023,-0.0138747
bechamel	-0.189061,-0.266281,0.179077,0.242162,0.222713,0.0235151,0.0903171,0.00249144,-0.10178,-0.0256716,-0.104046,0.0424734,-0.191699,-0.302637,0.0563467,0.223173,0.0486323,-0.193008,0.018407,0.131581,-0.0227684,0.152445,-0.0151969,0.107324,0.00902641,0.0643745,-0.0605529,0.0673765,0.15348,-0.0992665,-0.00448847,-0.196295,-0.187298,0.164885,0.145596,0.0907267,0.0865183,0.102095,0.296963,-0.0201726,0.12161,0.212456,-0.0235388,0.207667,0.124089,0.134143,0.135985,0.0832009,0.0222296,-0.0328407
sweet	0.306499,-0.18581,0.0419639,-0.0738302,0.186629,0.0958498,-0.0745432,-0.399899,-0.0651066,-0.170467,0.200379,-0.152186,-0.100378,0.106477,0.124593,-0.1174,0.18385,0.0954851,-0.0493341,0.107105,0.216102,-0.0583809,-0.0885371,0.018685,-0.0661048,-0.0261611,0.0386013,0.0398417,0.166887,-0.108126,-0.0391474,0.0602615,0.0118233,-0.0828144,-0.0429633,0.0655926,-0.0766741,-0.250274,0.102079,0.0302213,-0.0171748,-0.0265645,-0.104637,-0.232828,0.1189,-0.301288,-0.202479,-0.106173,0.103201,0.112043
crispi	0.107951,-0.026354,-0.0172137,-0.0599331,0.135513,0.0454955,0.111284,0.136316,-0.126739,-0.180829,0.226486,-0.279605,0.0237179,0.0723886,0.0343478,-0.241302,0.0245763,0.162368,-0.0666238,0.03156,0.0269679,-0.108741,-0.0762039,-0.111017,0.145126,0.0954906,0.146227,0.0242477,0.0510059,0.239607,0.0690787,-0.0151029,-0.337533,0.0880357,0.13898,-0.0536748,-0.0656599,-0.246657,0.282368,0.0364555,-0.115377,0.147676,-0.262959,-0.0985482,0.0143028,0.0281452,-0.0606232,0.0331057,-0.163983,-0.268225
scallop	-0.211005,-0.115174,0.073318,-0.348945,-0.225446,-0.113141,-0.0230313,-0.374859,-0.00373869,0.142998,0.091353,-0.0157152,0.0254264,-0.060467,-0.179841,0.112931,0.0256789,0.125195,-0.0139919,-0.0143559,0.121635,0.187502,0.0741697,-0.161391,0.067959,-0.142886,0.102454,-0.10298,0.03315,0.064423,-0.187831,-0.089007,0.00357311,0.0669506,-0.0549944,-0.0820682,-0.308145,0.177268,-0.0890061,-0.0638735,0.172964,0.308546,0.157404,0.0883069,-0.00334928,-0.0142782,0.0458347,0.0535982,0.10762,0.109654
loav	-0.0604263,-0.13203,0.0536347,0.254909,0.0424716,-0.101574,-0.348311,0.104306,-0.142587,0.147131,0.0936921,0.12919,0.0124875,-0.175797,0.0163686,-0.0519503,-0.150146,-0.410603,-0.0293725,-0.00801256,-0.0146621,0.0835921,-0.100481,0.202792,0.0518078,-0.0179827,-0.0687179,0.0579996,0.00474544,-0.124141,-0.0273525,-0.141965,-0.130307,0.273977,0.0843728,0.107098,0.153765,0.110068,0.0093938,-0.14705,-0.193303,0.133282,-0.0394217,-0.194699,0.0144884,-0.0305203,0.235112,-0.0358385,0.0419477,-0.212579
pimenton	-0.0376808,-0.214683,-0.0569936,-0.107582,-0.264494,0.0114346,0.107648,-0.141231,-0.0197851,0.0585095,0.0948327,-0.046433,0.138423,-0.137616,-0.0023354,-0.225435,-0.123471,-0.0298397,0.100011,0.121518,-0.0496686,0.0272183,0.276566,0.148738,0.0783095,-0.0462613,-0.137414,-0.12937,-0.295339,-0.0265237,-0.105697,0.00849476,0.209443,0.175061,-0.201403,0.0588902,0.0490453,0.049445,0.185021,0.246841,0.330087,0.242322,0.11517,-0.0697499,0.0722848,0.0367674,-0.165658,-0.0176149,-0.0300472,0.0822943
enokitak	-0.0570713,-0.020269,0.270607,-0.162382,-0.121166,-0.0816152,0.0943042,-0.0535505,0.119934,-0.0846634,0.107535,0.0416178,-0.0440186,-0.0469937,-0.0388879,0.180571,0.0410725,0.106466,0.0827364,0.241004,0.301034,0.0147039,0.040411,0.0295546,0.23723,-0.0957853,-0.0193147,0.0533954,0.14138,-0.137146,0.00964894,-0.363938,-0.0956876,0.116599,0.027068,-0.00885561,0.0137868,0.0583365,-0.289387,-0.0949595,0.164093,-0.126411,0.112961,0.121136,0.139257,0.155002,0.112216,0.0196429,-0.0232744,-0.363335
yukon	-0.148236,-0.0555633,0.0238525,0.0154399,0.0306445,-0.000434084,0.0123864,-0.212853,0.0759454,0.212547,-0.0360412,-0.0737222,0.276876,0.180261,0.123732,-0.177497,0.152349,-0.122291,-0.0380256,0.235941,0.0960214,-0.00519907,-0.064529,0.0127569,-0.240536,0.108315,-0.327762,-0.155086,0.186584,-0.210582,0.0369715,-0.243963,-0.018492,-0.0384266,-0.0702063,0.0591904,-0.280816,-0.0970527,0.126637,0.0449747,0.138166,-0.109792,-0.152408,0.126327,-0.2223,0.0103166,0.0870996,0.0338687,0.106782,0.0868454
mulato	-0.0131094,0.0456647,-0.243652,0.0145113,-0.232482,-0.0418212,0.124798,0.24821,0.187791,-0.0939817,-0.0190278,-0.0992192,0.0562517,0.0238995,-0.119598,-0.217739,-0.0890485,0.0265366,0.000746088,0.25096,0.0126413,-0.00185353,0.27377,0.0753243,-0.164998,-0.167762,-0.0960799,-0.106496,-0.122231,-0.138647,-0.136632,0.198917,0.00152098,-0.111074,0.201892,0.217807,0.11074,-0.0360001,-0.132308,0.0712554,-0.0299656,-0.0670401,-0.233616,0.12429,-0.000874305,-0.0203288,-0.103954,-0.31362,-0.168713,0.120619
angostura	-0.0629146,-0.337784,-0.162418,-0.148854,-0.131235,-0.0723276,0.204399,0.092366,0.152783,0.114017,-0.073664,0.0246209,-0.209935,0.193267,-0.141706,0.0784936,-0.0117658,0.14354,0.230376,0.0377288,0.189681,0.0813692,-0.121752,0.006313,-0.173598,0.0191698,-0.0735634,-0.0348121,-0.069007,-0.255857,0.119482,0.130623,0.0477286,-0.13292,-0.194899,-0.0992541,-0.0256224,0.0155838,0.0900813,-0.00314011,0.0723785,0.161496,-0.0439219,-0.226833,-0.123292,0.260206,-0.00142521,-0.112965,-0.280114,0.0597074
freerang	0.238114,-0.329164,-0.0196641,-0.0259268,0.0754048,0.000130018,0.0916872,0.0674068,0.250771,0.121217,0.0656288,0.260634,0.230842,-0.127519,0.017143,0.128935,-0.164969,-0.0702848,-0.0108234,-0.073024,0.0393453,0.0397544,-0.126146,-0.0962087,-0.111993,-0.179343,-0.112272,0.126537,-0.0542046,-0.164119,0.117308,0.123418,-0.0366976,0.144793,0.166108,0.111837,-0.217645,0.0484516,0.0125177,0.0290048,0.0186895,0.279466,0.0412478,0.0740762,0.182922,0.122136,0.0635413,-0.240442,-0.124347,0.237545
velveeta	-0.0606988,0.340341,0.160598,-0.0967775,0.127836,-0.00634766,0.0790941,-0.00751266,-0.289796,-0.0733999,0.00925473,-0.23066,-0.127698,-0.00791162,-0.00196785,-0.0636333,0.00300581,-0.171698,0.15201,0.0391185,0.00671059,0.082154,0.0919702,-0.157241,-0.0983938,0.0635939,0.0808893,0.131152,-0.113678,0.267105,-0.155961,0.0407759,-0.0607059,-0.212727,0.0128172,0.0587465,0.304049,-0.224574,0.172392,-0.0865126,-0.172121,-0.0448141,-0.188898,-0.160018,0.0439999,-0.170251,0.0874775,0.154208,-0.0173957,-0.171776
hellmann	-0.18071,-0.0963016,0.193652,0.0742913,0.130429,-0.24139,-0.147506,0.0363359,-0.135589,0.134746,0.188928,0.0294905,-0.303562,0.143927,-0.028316,0.0418549,-0.0296366,-0.00465984,-0.0776,-0.0887749,-0.0927146,-0.354804,-0.00278763,0.223063,-0.149948,-0.0584567,-0.0875841,-0.046042,0.135847,0.0899609,0.018694,0.0559795,0.0577285,-0.320837,0.00841885,0.223024,0.138939,-0.0223143,0.0483712,-0.143674,-0.15795,0.0564075,-0.0310201,-0.172243,-0.229272,-0.175655,0.11875,0.0513634,0.0353003,-0.0660694
buttermilk	0.14579,-0.0146535,-0.164758,-0.184914,0.079149,0.0447481,-0.0529454,0.397783,-0.192725,-0.0870706,0.159609,-0.0824243,0.206896,-0.0355245,-0.0648899,-0.186181,-0.051265,0.0678565,-0.221534,-0.133357,-0.0453423,0.00563286,0.078597,0.147431,-0.0158136,0.172772,-0.0792476,0.242387,-0.116939,0.058288,0.167867,0.0323235,-0.171591,0.0751492,-0.137062,-0.0948032,0.00131921,-0.323618,0.249836,-0.0699227,0.00650301,0.0321978,-0.00645132,0.0522186,-0.264975,0.092978,-0.0892398,0.0487391,-0.0212091,0.118479
limead	-0.176467,-0.230047,0.10266,-0.00838218,-0.22559,-0.0228694,-0.047788,-0.0562233,0.0656768,-0.0601296,-0.108947,-0.0978626,-0.0367507,0.186078,-0.221999,-0.0921156,0.0609248,-0.124979,0.139373,0.0037967,0.199918,-0.121575,0.109064,-0.0587141,-0.1164,0.0172098,0.118968,-0.233526,-0.133741,-0.0855706,0.110995,0.0251524,0.0181797,-0.198591,-0.288204,-0.00393606,-0.200905,-0.0495419,0.316159,0.275829,-0.0129552,-0.015515,-0.0820781,-0.303224,-0.111682,0.1477,0.0406787,0.0344429,-0.0653391,-0.11664
napa	-0.100129,-0.112255,-0.0999429,-0.124372,-0.0175381,0.0213008,0.0271046,-0.0331572,-0.104602,-0.127546,0.108672,0.00501721,-0.115846,0.0932893,0.182313,0.375075,0.0972593,0.245903,-0.00299709,0.145798,0.0377623,0.0152128,0.349409,0.054335,0.126786,-0.0303226,-0.105779,-0.0735242,0.0317459,0.134587,0.166237,-0.156643,-0.0171623,0.0161118,-0.0909585,-0.0168396,-0.0648111,-0.0239163,-0.153132,-0.32752,0.0459059,-0.382295,0.279776,0.061198,-0.0831671,-0.0120456,0.0260615,0.0676197,-0.0609878,-0.0234375
pumpkinse	0.0242584,-0.0271199,-0.125615,-0.068898,-0.326838,0.00913161,0.0205465,0.143362,0.0314077,-0.21978,-0.0893852,-0.156716,0.0121608,-0.210677,-0.104013,-0.121454,-0.14037,0.0323682,0.00953207,0.16196,-0.175822,-0.0936855,0.213642,0.125589,-0.125539,-0.202087,0.221631,-0.147749,0.0348166,0.0351883,0.0526324,-0.10842,-0.173696,-0.096584,-0.111608,-0.0423056,-0.0623883,-0.212328,-0.0265166,0.00228161,0.139361,0.0386913,-0.0819033,0.245782,0.0689118,-0.325077,-0.154607,-0.204181,0.194151,-0.0211368
panko	0.0417164,0.190271,0.120458,-0.122629,0.184128,0.143935,-0.127161,0.153681,0.0951931,0.0990975,0.418832,-0.2232,-0.0207319,0.0500972,-0.00133103,0.0327987,0.314534,0.149841,-0.0575047,0.0340762,0.0423142,0.09123,-0.000305256,0.279623,0.0238477,-0.0503514,0.144395,-0.0461654,-0.216865,0.0425198,0.117505,-0.131874,0.0692231,0.176165,-0.0919581,0.0165198,0.102245,0.133269,0.135862,0.0166112,-0.019766,0.132322,-0.12508,0.190288,0.126675,0.280321,-0.0438947,0.0506003,-0.0964556,-0.0032242
firm	0.0285722,-0.22288,0.0453672,0.204737,-0.0530201,0.376289,0.219794,-0.107278,0.00441306,0.107011,0.154343,-0.0372423,0.113864,0.00202562,-0.151791,0.0899102,0.182547,-0.0055069,0.0668024,0.135685,0.121048,-0.131389,-0.0664821,-0.183988,0.00196425,-0.0778824,0.112824,-0.26046,0.043074,0.226619,0.165157,-0.0970006,0.00240526,0.130236,0.146882,0.0625552,-0.00647763,0.18361,-0.157549,-0.00445047,0.176298,-0.321278,0.0155805,-0.207401,0.0531593,-0.128653,0.0565873,0.091971,0.0841043,-0.0294256
